4.710756685804756150e-01,4.950937763309967155e-01,4.710756685804756150e-01,0.000000000000000000e+00,8.475505966138857872e+00,6.529518964983807905e+00,1.109346312616671203e+05,2.771208223983537027e+04,6.865761336713876339e+00,6.117204615263389655e-01,0.000000000000000000e+00,1.139456717056174966e+04,3.703209405338178476e+04,1.059607751760062513e+02,2.395209580838323325e-04,6.805279617025243351e+04,1.180162042410406315e-02,5.115494218656527758e-01,1.000000000000000000e+00,4.884505781343472242e-01,8.515907882642982651e-02,9.618117007529078943e-01,0.000000000000000000e+00,1.013789660072382137e+00,1.137151077597606141e+00,1.013789660072382137e+00,0.000000000000000000e+00,8.652706076750906306e+00,6.425153360638296007e+00,9.904780291456522536e+04,2.521636922917378979e+04,6.838075925406665867e+00,6.082745020097173327e-01,0.000000000000000000e+00,1.082467950266277694e+04,3.414349827498188097e+04,1.017712391918927324e+02,1.607866737824610549e-03,6.061059560665808385e+04,1.178674569740462662e-02,5.661150734337121460e-01,1.000000000000000000e+00,4.338849265662879096e-01,7.826747628732230733e-02,8.698091512950398840e-01,0.000000000000000000e+00
7.439355781068567319e-01,9.762039632869200512e-01,7.439355781068567319e-01,0.000000000000000000e+00,1.091032957668037895e+01,5.120713186557437346e+00,8.325451658402926114e+04,2.056065148887687246e+04,6.900531570680655591e+00,4.478845924424194047e-01,0.000000000000000000e+00,1.071934950888901039e+04,5.085855828386074427e+04,8.420864556026008074e+01,0.000000000000000000e+00,3.061899814186886215e+04,3.300790768601927390e-03,5.005006494898068814e-01,1.000000000000000000e+00,4.994993505101931186e-01,6.272358711990516644e-02,7.048340466851873432e-01,0.000000000000000000e+00,1.282036904773133701e+00,1.634449475791698747e+00,1.282036904773133701e+00,0.000000000000000000e+00,8.690163336110282799e+00,5.674174269595345876e+00,1.024507818101484154e+05,2.569976292965940956e+04,7.266124989837901005e+00,4.496782275719720667e-01,0.000000000000000000e+00,1.073819491227924664e+04,3.792981132172275829e+04,1.077433329477704547e+02,0.000000000000000000e+00,5.963458309695091157e+04,1.094456497125618176e-02,5.701664097390107822e-01,1.000000000000000000e+00,4.298335902609891623e-01,6.425167435582100628e-02,8.279553222699247428e-01,0.000000000000000000e+00
7.045096504087282607e-01,8.380825175378230352e-01,7.045096504087282607e-01,0.000000000000000000e+00,8.322043886312728844e+00,5.768398564292566810e+00,1.143782049889550544e+05,2.715343602196800566e+04,6.775345200882066266e+00,5.479312000176226327e-01,0.000000000000000000e+00,1.142063737480729105e+04,4.652801216827236931e+04,1.300489672914105768e+02,3.134796238244513767e-04,6.528460099174619245e+04,8.825390457846346570e-03,5.321999222359982129e-01,1.000000000000000000e+00,4.678000777640018981e-01,6.071435891646933397e-02,1.063029657184130006e+00,0.000000000000000000e+00,1.061805894981209031e+00,9.212213089305428815e-01,1.061805894981209031e+00,0.000000000000000000e+00,8.863002129618651637e+00,6.870143223951323819e+00,1.248097815901066933e+05,2.563137325314228656e+04,6.092063357242631483e+00,6.736348638240162723e-01,0.000000000000000000e+00,1.188779030434205561e+04,4.071235166936351743e+04,1.251689653010200516e+02,1.626016260162601841e-03,7.856833069629252714e+04,1.073343931244008162e-02,5.022138103070917792e-01,1.000000000000000000e+00,4.977861896929081098e-01,7.616918752682530491e-02,9.680626161968686194e-01,0.000000000000000000e+00
6.011252501449466656e-01,5.598601561128300208e-01,6.011252501449466656e-01,0.000000000000000000e+00,8.504776259849537112e+00,6.918888463987862281e+00,9.922965277337489533e+04,2.315546087789614103e+04,6.305629345744314662e+00,6.253152806174038236e-01,0.000000000000000000e+00,1.124586034031956478e+04,4.656481901712117542e+04,1.093681855742102726e+02,9.790839140553320250e-04,4.960892704836225312e+04,1.187161253836014826e-02,5.343215316313093544e-01,1.000000000000000000e+00,4.656784683686906456e-01,7.188701876650274714e-02,9.065447709206873039e-01,0.000000000000000000e+00,5.432964055888368504e-01,5.393146386581266771e-01,5.432964055888368504e-01,0.000000000000000000e+00,8.849742925643790059e+00,6.627511160958945879e+00,1.029376698046259844e+05,2.243023930720832141e+04,6.525524961528698320e+00,6.708134364243141246e-01,0.000000000000000000e+00,1.138228204054531852e+04,2.978059248529241813e+04,1.205257939609527966e+02,2.085689528085841495e-03,7.055359231643707608e+04,9.838169015361537470e-03,5.368490640629507427e-01,1.000000000000000000e+00,4.631509359370492573e-01,8.950585775611115402e-02,1.129688843355606931e+00,0.000000000000000000e+00
8.984695067205226149e-01,8.836229547778868820e-01,8.984695067205226149e-01,0.000000000000000000e+00,1.049466550210496152e+01,6.641865879227577985e+00,9.695361853604266071e+04,2.513386718950234354e+04,7.096888465439414873e+00,6.412057024683505135e-01,0.000000000000000000e+00,1.125220533718563820e+04,3.524979647994883271e+04,9.267644141117985157e+01,0.000000000000000000e+00,5.752304866137161298e+04,6.358460455619279958e-03,5.435464479119097581e-01,1.000000000000000000e+00,4.564535520880902419e-01,7.213260531494505856e-02,7.109016818904397850e-01,0.000000000000000000e+00,6.964837695123323735e-01,8.279599932785790539e-01,6.964837695123323735e-01,0.000000000000000000e+00,8.048021694812614868e+00,6.463409000838592711e+00,9.646109429058493697e+04,2.399570148619889369e+04,6.987444461089472370e+00,5.491530970056387462e-01,0.000000000000000000e+00,1.080471825476087361e+04,3.161067141735188852e+04,1.003290152563572235e+02,1.867413632119514614e-04,6.132070809505579382e+04,5.456374966511788951e-03,5.865988381770365079e-01,1.000000000000000000e+00,4.134011618229634921e-01,5.858137595728727526e-02,8.141042359218729763e-01,0.000000000000000000e+00
5.676165444284293482e-01,7.022542708341618090e-01,5.676165444284293482e-01,0.000000000000000000e+00,9.803963362845390606e+00,4.853198364038018298e+00,8.848177280560816871e+04,2.208916339661967504e+04,6.475200299919474212e+00,4.475651725570236605e-01,0.000000000000000000e+00,1.077340302788229019e+04,3.587972685752941470e+04,9.911982408615017448e+01,8.456659619450317697e-04,4.933660480104925955e+04,6.840888065736056185e-03,5.250587035981632011e-01,1.000000000000000000e+00,4.749412964018367989e-01,5.581119344518078312e-02,7.696889890025977454e-01,0.000000000000000000e+00,8.339856077700460446e-01,8.923037600582800488e-01,8.339856077700460446e-01,0.000000000000000000e+00,9.510064473121941475e+00,5.414413296561380484e+00,8.256142597537129768e+04,2.225859529030447447e+04,6.368904713811084584e+00,4.751295139069569018e-01,0.000000000000000000e+00,1.063988622098413907e+04,3.760711329470070632e+04,9.568301061687630238e+01,1.980198019801980222e-03,4.214456755313956819e+04,1.145767992948363082e-02,5.768624670637154672e-01,1.000000000000000000e+00,4.231375329362845328e-01,6.302687411598302536e-02,7.205312459100663425e-01,0.000000000000000000e+00
7.044377407455042484e-01,7.638052379895658994e-01,7.044377407455042484e-01,0.000000000000000000e+00,7.979268552506465717e+00,6.138058615098117343e+00,1.049969037334520108e+05,2.446937696779755788e+04,6.542782541284578812e+00,5.957427503664562973e-01,0.000000000000000000e+00,1.107378805275115519e+04,3.283007939381086180e+04,1.166623518190706363e+02,1.284172265139853957e-03,6.883142493874396314e+04,8.206575611413555876e-03,5.591803721578222364e-01,1.000000000000000000e+00,4.408196278421778191e-01,9.633505856766430564e-02,9.237927107044507924e-01,0.000000000000000000e+00,5.665602541633324440e-01,6.664354857596439530e-01,5.665602541633324440e-01,0.000000000000000000e+00,9.132301800958908089e+00,5.845330674984202446e+00,9.540437248821739922e+04,2.363230115021862366e+04,6.679776230665401826e+00,5.247199649411832256e-01,0.000000000000000000e+00,1.086442010956003287e+04,3.602604733687845146e+04,1.034554987189736011e+02,1.175931059501563901e-03,5.482792147125986230e+04,1.009682013716193573e-02,5.295448295999035659e-01,1.000000000000000000e+00,4.704551704000964341e-01,7.036363266129222471e-02,8.822188714079611804e-01,0.000000000000000000e+00
7.675339229801472207e-01,1.299080339949905127e+00,7.675339229801472207e-01,0.000000000000000000e+00,8.569722710546509248e+00,5.260620295036771310e+00,9.454573374110252189e+04,2.540565549589998045e+04,7.897717355108659021e+00,4.414560725315873624e-01,0.000000000000000000e+00,1.062728398186100640e+04,3.808383919325525494e+04,1.011387356655548899e+02,0.000000000000000000e+00,5.330615053107075073e+04,4.741574215258425803e-03,5.720757198560402212e-01,1.000000000000000000e+00,4.279242801439597232e-01,5.639312632447644053e-02,8.936727498283563165e-01,0.000000000000000000e+00,1.198561833844294489e+00,1.263535781862528351e+00,1.198561833844294489e+00,0.000000000000000000e+00,7.985779423078470884e+00,7.299197923933325782e+00,9.930609625784336822e+04,2.456609980598191032e+04,7.356156906833938081e+00,7.338936884379350101e-01,0.000000000000000000e+00,1.103872856183290605e+04,3.293708368583708943e+04,1.082923628756152254e+02,3.471495640509725342e-03,6.254618050402072549e+04,1.885505901945452867e-02,5.531759389052695042e-01,1.000000000000000000e+00,4.468240610947303848e-01,1.352320299790458757e-01,8.687942694406680655e-01,0.000000000000000000e+00
1.079407902568699562e+00,1.105393468338396135e+00,1.079407902568699562e+00,0.000000000000000000e+00,8.770198405582615209e+00,5.646440307926341440e+00,8.758895353082437941e+04,2.482557983498840622e+04,7.096725494748585383e+00,4.821907954616918568e-01,0.000000000000000000e+00,1.052677598900524572e+04,2.833043304365462973e+04,8.827561161661417088e+01,3.805096358323928254e-03,5.602818878469367337e+04,8.104585864846901647e-03,5.830417305591101274e-01,1.000000000000000000e+00,4.169582694408898726e-01,5.723019266687985607e-02,7.892463651603971453e-01,0.000000000000000000e+00,1.020065366178994015e+00,1.064518393794121831e+00,1.020065366178994015e+00,0.000000000000000000e+00,9.933008389852378883e+00,6.486185922662491166e+00,1.004551836275898095e+05,2.660504704678293638e+04,7.269378415520148629e+00,5.635554490673386763e-01,0.000000000000000000e+00,1.141444375592573124e+04,4.901373060794030607e+04,1.021065066852973331e+02,0.000000000000000000e+00,4.622141662289913074e+04,6.190567712766444075e-03,5.447505759679296400e-01,1.000000000000000000e+00,4.552494240320704155e-01,6.171395798579661779e-02,8.862517332814012772e-01,0.000000000000000000e+00
7.032944422208423640e-01,6.103666703803979354e-01,7.032944422208423640e-01,0.000000000000000000e+00,8.085264733983667185e+00,6.526948102403219210e+00,1.232942243264022545e+05,2.580672559371909301e+04,6.078332000875649399e+00,6.344567379128284168e-01,0.000000000000000000e+00,1.150648965388029683e+04,3.700201720252365340e+04,1.021417031096846273e+02,2.106907874659732973e-03,7.990508966001177032e+04,2.033386666276827334e-02,5.342369780655721323e-01,1.000000000000000000e+00,4.657630219344279787e-01,1.011568889244192082e-01,1.044485202071854246e+00,0.000000000000000000e+00,4.844216121425112820e-01,5.462485496593973977e-01,4.844216121425112820e-01,0.000000000000000000e+00,9.061319035793820476e+00,6.733055915938235714e+00,1.026158865815845493e+05,2.579147281316178123e+04,7.713736509955293918e+00,5.731422829814892816e-01,0.000000000000000000e+00,1.137795631604777191e+04,3.383033038531157945e+04,1.114872492728444087e+02,1.672667327787472373e-03,6.615747421409732488e+04,1.285484615682822365e-02,5.114381633510221015e-01,1.000000000000000000e+00,4.885618366489777875e-01,7.818423370816918183e-02,1.208700137058065893e+00,0.000000000000000000e+00
7.987189090317403650e-01,9.510599310616985047e-01,7.987189090317403650e-01,0.000000000000000000e+00,9.905906793022381862e+00,4.945386594997765783e+00,8.352962187762423127e+04,2.460391742375360263e+04,7.148713719021247748e+00,4.053640394927068291e-01,0.000000000000000000e+00,1.041271524479081927e+04,3.910214062646700040e+04,8.694224715297534090e+01,0.000000000000000000e+00,4.162923364791342465e+04,2.353178811291218274e-03,5.888003314125619392e-01,1.000000000000000000e+00,4.111996685874380608e-01,4.658029741097963194e-02,5.734000273060011477e-01,0.000000000000000000e+00,7.547898669110258973e-01,8.013610530149831712e-01,7.547898669110258973e-01,0.000000000000000000e+00,9.597368234304601842e+00,6.576064166552308521e+00,1.041879509853582131e+05,2.384690398608767282e+04,6.659449916117599955e+00,6.069130301448295572e-01,0.000000000000000000e+00,1.155310628872899542e+04,3.336807425156060344e+04,1.055291357461775590e+02,5.154639175257732077e-04,6.736205670535664831e+04,8.398199443941200062e-03,5.527664446226427941e-01,1.000000000000000000e+00,4.472335553773572059e-01,7.931210555498155457e-02,8.641128658958991959e-01,0.000000000000000000e+00
7.023996101382106172e-01,7.618223944471592679e-01,7.023996101382106172e-01,0.000000000000000000e+00,9.730837800284556138e+00,5.871197001257006498e+00,9.351229566683026496e+04,2.639673201842033814e+04,6.996974878172832923e+00,4.796734988910721920e-01,0.000000000000000000e+00,1.089209818143394114e+04,3.891029284038950573e+04,1.028498090627354316e+02,0.000000000000000000e+00,5.073381255724321090e+04,6.903363036305146423e-03,5.187814083680575283e-01,1.000000000000000000e+00,4.812185916319425272e-01,5.472657315767097408e-02,7.931331330150847014e-01,0.000000000000000000e+00,6.392653743191429871e-01,7.050912055039418869e-01,6.392653743191429871e-01,0.000000000000000000e+00,9.367769510642085962e+00,6.801352248797948974e+00,1.088530079063653538e+05,2.654151657450353377e+04,7.152693028731038183e+00,6.440820826564901402e-01,0.000000000000000000e+00,1.159280203061719112e+04,3.023462010198540520e+04,1.105428587867642847e+02,7.005253940455341772e-04,7.438535054744900845e+04,9.772781921197255112e-03,5.185738121241312282e-01,1.000000000000000000e+00,4.814261878758687163e-01,8.788821649364424171e-02,1.087879005621958495e+00,0.000000000000000000e+00
4.721590666872967357e-01,4.383175477183685054e-01,4.721590666872967357e-01,0.000000000000000000e+00,9.230712936193723905e+00,6.387481013331248292e+00,1.117130142303686589e+05,2.478918891844600148e+04,6.323997417377708707e+00,6.218720734138895034e-01,0.000000000000000000e+00,1.161382940422308275e+04,3.849701637291484803e+04,1.169406472748500363e+02,1.785998922176595949e-03,6.950245991570324986e+04,1.296037114076833453e-02,4.894822025770999008e-01,1.000000000000000000e+00,5.105177974229000437e-01,8.770708796436876842e-02,8.975685111700814067e-01,0.000000000000000000e+00,5.224524790948161801e-01,5.496511761015830944e-01,5.224524790948161801e-01,0.000000000000000000e+00,9.676306655816997448e+00,5.568052224825557950e+00,9.469519495780645229e+04,2.323084855193406474e+04,6.335533070582798132e+00,4.704080714357116721e-01,0.000000000000000000e+00,1.084681190136591249e+04,3.857649760590400547e+04,9.233499853000739677e+01,2.869440459110473391e-04,4.894769454114654945e+04,6.293401772161674561e-03,5.077484945268612160e-01,1.000000000000000000e+00,4.922515054731387840e-01,4.731051795454734032e-02,8.162377278611254727e-01,0.000000000000000000e+00
7.424334280353581672e-01,8.425331456861571144e-01,7.424334280353581672e-01,0.000000000000000000e+00,9.494386996979642390e+00,5.854148500988799242e+00,9.705726731499575544e+04,2.349301483069147071e+04,6.808030286312427570e+00,6.188607910680639090e-01,0.000000000000000000e+00,1.103798038597145387e+04,4.154667139115111786e+04,1.037254096365845015e+02,1.716358335358023112e-03,5.226088520285796403e+04,1.943574972458920677e-02,5.466841163001578963e-01,1.000000000000000000e+00,4.533158836998422148e-01,8.928020540941591920e-02,7.462579814551283386e-01,0.000000000000000000e+00,8.140266509016507168e-01,8.120376176626177278e-01,8.140266509016507168e-01,0.000000000000000000e+00,9.789790243540242187e+00,6.636634449134449554e+00,1.084677190331715392e+05,2.543490437325062157e+04,7.295626356876357299e+00,6.009090309090309168e-01,0.000000000000000000e+00,1.166139883197008385e+04,4.446601853706478869e+04,1.102415959078459053e+02,1.358826358826358644e-03,6.034133233502358053e+04,4.344375594375594028e-03,5.231848219348218532e-01,1.000000000000000000e+00,4.768151780651780913e-01,8.113820988820988345e-02,8.429464429464429420e-01,0.000000000000000000e+00
7.668786438027097585e-01,8.169915328129659926e-01,7.668786438027097585e-01,0.000000000000000000e+00,9.453751134784392107e+00,6.736023993460885428e+00,1.087271842109008285e+05,2.467512345586156152e+04,6.984157061982481096e+00,6.561244377395223371e-01,0.000000000000000000e+00,1.155642911461630138e+04,4.070855897762750101e+04,1.115329813235491230e+02,1.635514018691588663e-03,6.427490983779470116e+04,1.241658904804769301e-02,5.394839949947154434e-01,1.000000000000000000e+00,4.605160050052845011e-01,9.543317560923710030e-02,1.005619259042900504e+00,0.000000000000000000e+00,9.079837585276241407e-01,1.292807155920037143e+00,9.079837585276241407e-01,0.000000000000000000e+00,7.677309008004590041e+00,5.309397286946863304e+00,1.065421751798542246e+05,2.455994895041366544e+04,6.690641163186195506e+00,4.617336719601723982e-01,0.000000000000000000e+00,1.044869477709485909e+04,3.619944398393174924e+04,1.008012985801936736e+02,1.746067584857379342e-03,6.470963461050654587e+04,9.600067551815730585e-03,6.276068684576909806e-01,1.000000000000000000e+00,3.723931315423090749e-01,7.455148047447140991e-02,6.974304527523609298e-01,0.000000000000000000e+00
4.635783628909632692e-01,4.362385963864395255e-01,4.635783628909632692e-01,0.000000000000000000e+00,8.598868338493337760e+00,6.759752861185475581e+00,1.203876581458528090e+05,2.706261265325881686e+04,7.318379504465701402e+00,6.646280685945142874e-01,0.000000000000000000e+00,1.149324081318662320e+04,5.876456711419371277e+04,1.007184612293506660e+02,5.479452054794520157e-04,5.615061590131934645e+04,1.095759327765653650e-02,5.204331283198924130e-01,1.000000000000000000e+00,4.795668716801076981e-01,9.223706670036782573e-02,8.533790819314749365e-01,0.000000000000000000e+00,3.793899145251533045e-01,4.369508997153743191e-01,3.793899145251533045e-01,0.000000000000000000e+00,9.314875515011369345e+00,5.995500753087720902e+00,8.324580626833112910e+04,2.532102761842331529e+04,7.196476414987205139e+00,5.962358541418437685e-01,0.000000000000000000e+00,1.065277353077728549e+04,3.931192748644232051e+04,9.556788277769733497e+01,2.056074766355140120e-03,4.167633395353412197e+04,1.815746499974331060e-02,5.214152673060979959e-01,1.000000000000000000e+00,4.785847326939020041e-01,1.060771311554038754e-01,7.030924578028072691e-01,0.000000000000000000e+00
3.952203760735358840e-01,3.634126267028514046e-01,3.952203760735358840e-01,0.000000000000000000e+00,8.733132033402593919e+00,6.668284903351779924e+00,1.154931514775610558e+05,2.488912123033386888e+04,6.082065347811285605e+00,6.498128948014454398e-01,0.000000000000000000e+00,1.170077813537309339e+04,3.835804697193527682e+04,1.210253857831555706e+02,2.481889970278815770e-03,7.233006561361785862e+04,1.545574168320461815e-02,5.016991902277457838e-01,1.000000000000000000e+00,4.983008097722542162e-01,8.761025670778850583e-02,1.102330079422563225e+00,0.000000000000000000e+00,7.466393232573242944e-01,9.814288900419935180e-01,7.466393232573242944e-01,0.000000000000000000e+00,8.953513510068656700e+00,5.610762870321496010e+00,1.052645592387779907e+05,2.518585470712443566e+04,7.035876480913907827e+00,5.586836026893743368e-01,0.000000000000000000e+00,1.126676730494460207e+04,3.484529844246707944e+04,1.263204803704481094e+02,2.196177231481313830e-03,6.746151588232271024e+04,8.079697923262296744e-03,4.902341610782795511e-01,1.000000000000000000e+00,5.097658389217204489e-01,6.845345089462995247e-02,1.088639131462997955e+00,0.000000000000000000e+00
9.318037831968435381e-01,8.826683605527172460e-01,9.318037831968435381e-01,0.000000000000000000e+00,8.992507640116803813e+00,6.011853035781779653e+00,1.022406586459185492e+05,2.440820193589662449e+04,6.284811194712267124e+00,5.712540289735252852e-01,0.000000000000000000e+00,1.124795983174132743e+04,3.475941987839210196e+04,1.062305976594780503e+02,1.351045019721630299e-03,6.273915759726041142e+04,1.352235589848780825e-02,5.364350292946469256e-01,1.000000000000000000e+00,4.635649707053531299e-01,8.512292370440513456e-02,9.579224833932435956e-01,0.000000000000000000e+00,5.897917852399190419e-01,5.914232183983482161e-01,5.897917852399190419e-01,0.000000000000000000e+00,8.836004106033394478e+00,5.949667680160011685e+00,1.067837219277112454e+05,2.381637489527502112e+04,6.812088500831128712e+00,5.591507722398274538e-01,0.000000000000000000e+00,1.109733578447109176e+04,3.555895878902353434e+04,1.031584752200799642e+02,2.985321708420704458e-03,6.722567912701089517e+04,1.388486528814441776e-02,5.255613619579806439e-01,1.000000000000000000e+00,4.744386380420193561e-01,8.840763003690274568e-02,9.280267891320368445e-01,0.000000000000000000e+00
6.189258138110361740e-01,7.060473778838197711e-01,6.189258138110361740e-01,0.000000000000000000e+00,9.691158526366560721e+00,6.564438546734099766e+00,9.469285508295040927e+04,2.653472715694158251e+04,7.452163683067557720e+00,5.576441566828941321e-01,0.000000000000000000e+00,1.113006440671077507e+04,3.126635542665262983e+04,8.932843398856311978e+01,3.174603174603174600e-03,5.918440350329249486e+04,4.774809652858433631e-03,5.416988325453174768e-01,1.000000000000000000e+00,4.583011674546824676e-01,6.491238980478578058e-02,8.503358833631431413e-01,0.000000000000000000e+00,1.198515961406845021e+00,1.272691784902237444e+00,1.198515961406845021e+00,0.000000000000000000e+00,8.182896209387097386e+00,7.002147932168727884e+00,1.013085696046907979e+05,2.573494622263348720e+04,7.030235177297070592e+00,6.776741717429448641e-01,0.000000000000000000e+00,1.112648618366005758e+04,2.746450490085232377e+04,1.036638262858722612e+02,2.547770700636942977e-03,7.005470603108112118e+04,1.316094764066418413e-02,5.495909534091723003e-01,1.000000000000000000e+00,4.504090465908276997e-01,9.363036941093835774e-02,9.836005616048335565e-01,0.000000000000000000e+00
9.292361420332483357e-01,1.190937202840881781e+00,9.292361420332483357e-01,0.000000000000000000e+00,9.153741719834744828e+00,6.469006982310442133e+00,1.092087207272501691e+05,2.746717341001343448e+04,7.534949518189696605e+00,5.676508488510894068e-01,0.000000000000000000e+00,1.140375799853015633e+04,3.944594404545002908e+04,9.705145650939957136e+01,9.577763292807596951e-04,6.521909438100925036e+04,4.889901542579284770e-03,5.509974992773088998e-01,1.000000000000000000e+00,4.490025007226909892e-01,7.563942728207506683e-02,9.852215658262520881e-01,0.000000000000000000e+00,4.645058576298755071e-01,4.931737163626627174e-01,4.645058576298755071e-01,0.000000000000000000e+00,9.008978887225701726e+00,6.698937405514145738e+00,1.051762902437632001e+05,2.350604656030426122e+04,7.197008123364676990e+00,6.802463448743798491e-01,0.000000000000000000e+00,1.121552993633431470e+04,4.076179558568865468e+04,1.138123574248414513e+02,8.903949558060839922e-04,6.113730360227411438e+04,6.583894138064223973e-03,5.463762840621910755e-01,1.000000000000000000e+00,4.536237159378088135e-01,8.850216577200276102e-02,1.091401997534157786e+00,0.000000000000000000e+00
7.471496895388035631e-01,8.468614367110728347e-01,7.471496895388035631e-01,0.000000000000000000e+00,9.877643315949629965e+00,5.732038029741514329e+00,8.778596317037529661e+04,2.377000309037902480e+04,7.131729628061448167e+00,5.044537535903161896e-01,0.000000000000000000e+00,1.073082884103807373e+04,4.126663528794008744e+04,9.195778875760727544e+01,1.652892561983471034e-03,4.257278068913416064e+04,1.158260057623286890e-02,5.620428257411738127e-01,1.000000000000000000e+00,4.379571742588261318e-01,7.389409368933894107e-02,6.679570977200699478e-01,0.000000000000000000e+00,7.882722524390394225e-01,7.264309060126215023e-01,7.882722524390394225e-01,0.000000000000000000e+00,8.994367049365601829e+00,6.711775791468484798e+00,1.156281316315569857e+05,2.380245260018731278e+04,6.738399149695299073e+00,6.782304291669742913e-01,0.000000000000000000e+00,1.190668509299227117e+04,2.569948199973323426e+04,1.349365137475293750e+02,9.984765029883979886e-04,8.713123556149369688e+04,1.325845806493903579e-02,5.687984465219563246e-01,1.000000000000000000e+00,4.312015534780437309e-01,9.881008241640337753e-02,1.130415829974373843e+00,0.000000000000000000e+00
5.066919276456492982e-01,4.854499131346421414e-01,5.066919276456492982e-01,0.000000000000000000e+00,9.442914906496435279e+00,6.530158015642624214e+00,1.050783518913337466e+05,2.603361806747894661e+04,6.178377796785932574e+00,5.822583239321923454e-01,0.000000000000000000e+00,1.133165440117197795e+04,2.655348245715085795e+04,1.089749039171849745e+02,3.144654088050314851e-04,7.406328112697441247e+04,7.663968010361068076e-03,5.177728947768520662e-01,1.000000000000000000e+00,4.822271052231479338e-01,7.226625369721959014e-02,9.988205998192987156e-01,0.000000000000000000e+00,6.207390586037981883e-01,6.458711003815560403e-01,6.207390586037981883e-01,0.000000000000000000e+00,1.005593647685776482e+01,5.812319584357150681e+00,9.766048005197284510e+04,2.376596618059527464e+04,6.105115173236027815e+00,5.229072057933858986e-01,0.000000000000000000e+00,1.116022432384969397e+04,3.981238715974277147e+04,1.032688764826531553e+02,3.918477648913410924e-03,5.421754051870168041e+04,7.720859615850244120e-03,5.333732059183559082e-01,1.000000000000000000e+00,4.666267940816440363e-01,5.545851006333093330e-02,7.418464133065673094e-01,0.000000000000000000e+00
5.012977543501431210e-01,4.945049810704010840e-01,5.012977543501431210e-01,0.000000000000000000e+00,9.104815774484668722e+00,7.842052833823911939e+00,1.079652002171461500e+05,2.663362007789649215e+04,7.799737728252514657e+00,7.685769214525917103e-01,0.000000000000000000e+00,1.161381406673021775e+04,3.466049077694341395e+04,1.018428014633961141e+02,3.075283086631235875e-03,6.852943271374978940e+04,1.334967439708584745e-02,5.046284525826159051e-01,1.000000000000000000e+00,4.953715474173840394e-01,9.981108260936207011e-02,9.371292081844379007e-01,0.000000000000000000e+00,3.839759523260132812e-01,4.158654702486643262e-01,3.839759523260132812e-01,0.000000000000000000e+00,9.845506096293782150e+00,5.982563403975004412e+00,1.180966058862460486e+05,2.714865924266143702e+04,6.334275047719367002e+00,5.539856076479112712e-01,0.000000000000000000e+00,1.181491207444560678e+04,4.674122273393395881e+04,1.111487069289670870e+02,1.431127012522361323e-03,6.523822013293016789e+04,1.427420773819066367e-02,4.949425016740519045e-01,1.000000000000000000e+00,5.050574983259481510e-01,9.210724571662727567e-02,8.177524584766100446e-01,0.000000000000000000e+00
7.582949895100891124e-01,7.843480817046188935e-01,7.582949895100891124e-01,0.000000000000000000e+00,9.499036157578306216e+00,5.764695316938417413e+00,9.169630912826021085e+04,2.348908989867974014e+04,6.304582707622779836e+00,4.557781648681227260e-01,0.000000000000000000e+00,1.068292174240236818e+04,2.869547809742892787e+04,1.011958737909526889e+02,0.000000000000000000e+00,5.990855572957739059e+04,4.779380645188078050e-03,5.691196757903543846e-01,1.000000000000000000e+00,4.308803242096456709e-01,4.497245233440755330e-02,8.149494424785578284e-01,0.000000000000000000e+00,1.800002756157255135e+00,2.608308160430401479e+00,1.800002756157255135e+00,0.000000000000000000e+00,7.254317244724714620e+00,5.556992922188168649e+00,7.692280974577205779e+04,2.532346051308623646e+04,8.352966727669613789e+00,3.346404868476175465e-01,0.000000000000000000e+00,9.565830039909156767e+03,2.309081448305514641e+04,8.042080898727758154e+01,6.451612903225806446e-03,4.975123579256057565e+04,6.451612903225806446e-03,6.553259982801578065e-01,1.000000000000000000e+00,3.446740017198420825e-01,2.687363570215862280e-02,7.350373734923820734e-01,0.000000000000000000e+00
6.808731454864698218e-01,7.853562636072377590e-01,6.808731454864698218e-01,0.000000000000000000e+00,9.152233008134704306e+00,6.707796126486781141e+00,1.067893039221723302e+05,2.475704490094622452e+04,7.397998160278834057e+00,6.229202473445228927e-01,0.000000000000000000e+00,1.148592818810767676e+04,3.662579034491547645e+04,1.125835427402542734e+02,9.482877372785629855e-04,6.611232927174652286e+04,8.106241907937078092e-03,5.163856608792904979e-01,1.000000000000000000e+00,4.836143391207096132e-01,7.947026321740834065e-02,1.048986664236265742e+00,0.000000000000000000e+00,7.811534725218279851e-01,6.938064461389100712e-01,7.811534725218279851e-01,0.000000000000000000e+00,9.860357164106538619e+00,5.900214211288957067e+00,1.035065065481314959e+05,2.383711447049590788e+04,6.379813602543754847e+00,4.920950051365385880e-01,0.000000000000000000e+00,1.134826467274675815e+04,4.607851393817694770e+04,1.161070889168294826e+02,9.333831959268138129e-04,5.415512941863962624e+04,4.217403751449190843e-03,5.028322744920715737e-01,1.000000000000000000e+00,4.971677255079285374e-01,4.477979203993676799e-02,9.014759822095411712e-01,0.000000000000000000e+00
